date,long,short,long-short portfolio
20181008,0.0020370448,-0.0025314437,-0.0004943989
20181009,0.0005268617,-0.000597997,-7.113529e-05
20181010,-0.07410665,0.07132065,-0.0027859956
20181011,-0.01431104,0.0098664975,-0.0044445423
20181012,-0.0153856715,0.015224608,-0.00016106386
20181015,-0.019479027,0.02028538,0.0008063521
20181016,0.009861618,-0.00487411,0.004987508
20181017,-0.029827945,0.035727546,0.0058996007
20181018,0.02214794,-0.017581658,0.004566282
20181019,0.046866976,-0.04634766,0.00051931664
20181022,-0.01497419,0.0115029095,-0.0034712804
20181023,0.004202431,0.0004821485,0.0046845796
20181024,-0.0011839672,0.0067728413,0.005588874
20181025,0.0053721066,-0.0028401408,0.0025319657
20181026,-0.012216157,0.01731844,0.0051022833
20181029,0.012364324,-0.0100065945,0.0023577297
20181030,0.014926122,-0.014680213,0.00024590828
20181031,0.0048214155,-0.008122772,-0.0033013565
20181101,0.026612056,-0.029545914,-0.002933858
20181102,0.006120706,-0.00919516,-0.0030744541
20181105,0.0011350487,-0.00014543493,0.0009896138
20181106,-0.0020251079,0.0012950025,-0.0007301053
20181107,-0.0006146909,0.0040868213,0.0034721305
20181108,-0.0019808752,0.004640943,0.0026600678
20181109,0.027757376,-0.026937887,0.00081948936
20181112,0.021023817,-0.019470522,0.0015532952
20181113,0.00052957813,0.0011389034,0.0016684816
20181114,0.016831068,-0.015169798,0.0016612699
20181115,0.010236341,-0.011200577,-0.00096423645
20181116,0.0073865517,-0.006678976,0.0007075756
20181119,-0.025195092,0.022399517,-0.0027955752
20181120,0.008590522,-0.0068474906,0.0017430317
20181121,0.0014101886,-0.0002889842,0.0011212043
20181122,-0.04022321,0.044675328,0.004452117
20181123,0.001916092,-0.0012985722,0.00061751984
20181126,0.0059111663,-0.0064854976,-0.00057433126
20181127,0.011543797,-0.0067808875,0.00476291
20181128,-0.020708762,0.025486164,0.0047774017
20181129,0.0050594257,-0.0053506605,-0.0002912348
20181130,0.03036622,-0.030036606,0.0003296137
20181203,0.008349708,-0.011809712,-0.003460004
20181204,-0.0066337027,0.01195949,0.0053257877
20181205,-0.016987689,0.01677413,-0.00021355972
20181206,0.00048237972,0.00020630463,0.00068868435
20181207,-0.013642423,0.011976043,-0.0016663801
20181210,0.007351692,-0.009403322,-0.00205163
20181211,0.0010578949,-0.0009060433,0.00015185162
20181212,0.0088391565,-0.008475132,0.0003640242
20181213,-0.024424393,0.024693653,0.00026926026
20181214,8.936312e-05,-0.00017227328,-8.291016e-05
20181217,-0.006010522,0.0075940974,0.0015835753
20181218,-0.0119170025,0.011894453,-2.2549182e-05
20181219,0.005886977,-0.00360775,0.0022792271
20181220,-0.008544895,0.009282399,0.0007375041
20181221,0.005933201,-0.0068395957,-0.0009063948
20181224,-0.013355872,0.011505005,-0.0018508667
20181225,-0.00044949818,0.00052234426,7.284607e-05
20181226,-0.015306125,0.015782706,0.00047658104
20181227,0.0023697666,-0.0032211565,-0.00085138995
20181228,-0.0045587197,0.0019793129,-0.0025794068
20190102,-0.00198429,0.004030331,0.002046041
20190103,0.02567691,-0.025242731,0.00043417886
20190104,0.019091351,-0.01910533,-1.3979152e-05
20190107,0.00056485075,-0.0010649514,-0.00050010066
20190108,0.003347489,-0.004204063,-0.00085657416
20190109,-0.0017308239,-0.0018078049,-0.0035386288
20190110,0.009186509,-0.007189394,0.001997115
20190111,-0.004424368,0.003706298,-0.00071806996
20190114,0.012174623,-0.011225714,0.00094890874
20190115,-0.001575306,0.00399236,0.002417054
20190116,-0.00949752,0.008193037,-0.001304483
20190117,0.0070761293,-0.0030318347,0.0040442944
20190118,0.00553439,-0.0059989905,-0.0004646005
20190121,-0.011076078,0.010391775,-0.00068430323
20190122,0.0024314814,-0.0015241851,0.0009072963
20190123,0.004387766,-0.0038463562,0.00054140994
20190124,-0.0073137213,0.006436074,-0.0008776472
20190125,-0.007621507,0.0057561486,-0.0018653586
20190128,-0.018472504,0.015586104,-0.0028863996
20190129,-0.013098393,0.016354226,0.003255833
20190130,-0.016527273,0.01242363,-0.004103643
20190131,0.02698255,-0.024463594,0.0025189556
20190201,0.02596835,-0.026981913,-0.0010135621
20190211,0.01588662,-0.0146114435,0.0012751762
20190212,0.017511629,-0.016303632,0.0012079962
20190213,0.005627663,-0.0053537176,0.00027394528
20190214,-0.0017302432,0.002631382,0.0009011389
20190215,0.033919714,-0.03359189,0.00032782555
20190218,0.0055918978,-0.0032503402,0.0023415575
20190219,0.0044737803,-0.005167394,-0.00069361366
20190220,-0.0014259816,0.0047178036,0.003291822
20190221,0.023294244,-0.02264043,0.0006538145
20190222,0.05114112,-0.04918315,0.0019579716
20190225,0.0006940979,-0.0020998847,-0.0014057867
20190226,0.0001824171,-0.00016190426,2.0512845e-05
20190227,0.003546076,-0.0047328607,-0.0011867848
20190228,0.006392451,-0.009124026,-0.0027315747
20190301,0.016782962,-0.018383967,-0.001601005
20190304,0.025254115,-0.027094878,-0.0018407628
20190305,0.021430021,-0.022113841,-0.0006838199
20190306,0.015398781,-0.014203039,0.0011957418
20190307,-0.04423661,0.044657316,0.00042070448
20190308,0.043071307,-0.0357236,0.0073477067
20190311,0.020092614,-0.018780049,0.0013125651
20190312,-0.013156135,0.022846099,0.009689964
20190313,-0.026737202,0.031936474,0.005199272
20190314,0.019634847,-0.010287842,0.009347005
20190315,0.022825494,-0.02538516,-0.0025596656
20190318,0.0051896926,-0.005066294,0.00012339838
20190319,0.0033725123,-0.0017420868,0.0016304255
20190320,0.011571391,-0.014297682,-0.0027262913
20190321,0.009262342,-0.0022508604,0.0070114816
20190322,-0.008302832,0.012124187,0.0038213553
20190325,-0.025178313,0.025583846,0.00040553324
20190326,0.0071578594,-0.004325948,0.0028319112
20190327,-0.014641307,0.016745675,0.002104368
20190328,0.028797768,-0.026811056,0.0019867122
20190329,0.03204481,-0.038350396,-0.0063055865
20190401,0.005598792,-0.0070493985,-0.0014506066
20190402,0.01582885,-0.007992027,0.007836822
20190403,0.0062845964,-0.0032824648,0.0030021316
20190404,0.0019906203,0.0040124534,0.0060030734
20190408,0.0036197565,-0.006268044,-0.0026482875
20190409,0.0019724858,0.0031830084,0.0051554944
20190410,-0.015634146,0.019038687,0.003404541
20190411,0.00018744846,0.0011694848,0.0013569333
20190412,-0.007045854,0.0050903475,-0.0019555064
20190415,0.018099416,-0.021440346,-0.0033409297
20190416,0.008775461,-0.009212139,-0.0004366776
20190417,-0.0058824127,0.0056258114,-0.00025660126
20190418,0.0066384566,-0.010113172,-0.0034747156
20190419,-0.012956651,0.011134909,-0.0018217424
20190422,-0.015286547,0.021508217,0.0062216697
20190423,0.008729111,-0.008890285,-0.00016117375
20190424,-0.037642244,0.044530567,0.0068883225
20190425,-0.011069676,0.012776521,0.0017068451
20190426,0.0,0.0,0.0
20190429,0.0,0.0,0.0
20190430,-0.08583924,0.10214384,0.016304597
20190506,0.0129905855,-0.009971103,0.0030194828
20190507,-0.003494253,0.0043774853,0.00088323234
20190508,-0.008081914,0.011538928,0.0034570144
20190509,0.0345269,-0.036320373,-0.001793474
20190510,-0.0044466546,0.008338009,0.0038913544
20190513,-0.007828878,0.0065232953,-0.0013055829
20190514,0.023246298,-0.025591142,-0.0023448449
20190515,0.008598799,-0.008176941,0.00042185746
20190516,-0.034755252,0.03402195,-0.00073330104
20190517,-0.0033241147,0.006544304,0.0032201894
20190520,0.018216204,-0.017168589,0.001047615
20190521,-0.004762101,0.0075060567,0.0027439557
20190522,-0.020974841,0.026197813,0.0052229725
20190523,-0.00920359,0.008016992,-0.0011865981
20190524,0.026998632,-0.026030822,0.00096780993
20190527,0.0011674507,-0.0026609423,-0.0014934916
20190528,0.0026912233,-0.0035449774,-0.0008537541
20190529,-0.006270886,0.0055528264,-0.0007180595
20190530,-0.002032231,0.0025757267,0.00054349564
20190531,-0.013533691,0.011435589,-0.0020981021
20190603,-0.015396232,0.016495537,0.0010993052
20190604,0.0007751417,-0.0018543398,-0.0010791982
20190605,-0.02429487,0.021700986,-0.0025938842
20190606,0.011216414,-0.011108939,0.00010747556
20190610,0.036753148,-0.034724392,0.0020287558
20190611,-0.0041356804,0.0049529206,0.0008172402
20190612,0.0073314505,-0.0050217165,0.002309734
20190613,-0.01859089,0.01945445,0.00086355954
20190614,0.00024836836,0.0007163256,0.00096469396
20190617,-7.732044e-05,0.0018549636,0.0017776431
20190618,0.013665041,-0.0123927165,0.0012723245
20190619,0.016284972,-0.017104886,-0.00081991404
20190620,0.01987372,-0.016255178,0.003618542
20190621,0.00088740024,-0.002160833,-0.0012734327
20190624,-0.008248033,0.009098096,0.0008500628
20190625,-0.0011514892,0.0031046602,0.001953171
20190626,0.0050377054,-0.0059555904,-0.000917885
20190627,-0.013643587,0.010739513,-0.0029040743
20190628,0.02826704,-0.026452689,0.0018143523
20190701,0.00047938497,0.002041154,0.002520539
20190702,-0.008222258,0.009755485,0.001533227
20190703,-0.0031737455,0.004136326,0.0009625803
20190704,0.0017833887,-0.0041127624,-0.0023293737
20190705,-0.03565719,0.034245096,-0.0014120936
20190708,0.0040715593,-0.0039678523,0.00010370696
20190709,-0.006271146,0.0077760415,0.0015048957
20190710,0.0007573972,-0.0009808941,-0.00022349687
20190711,0.0039959718,-0.002674515,0.0013214569
20190712,0.007903678,-0.009389769,-0.001486091
20190715,0.0025777037,-0.0016597541,0.0009179496
20190716,0.0005767394,-0.00037398716,0.00020275221
20190717,-0.015568641,0.017949678,0.002381037
20190718,0.004942227,-0.005738495,-0.00079626776
20190719,-0.026495613,0.02765179,0.0011561774
20190722,0.010904545,-0.012495076,-0.0015905313
20190723,0.011244357,-0.010431794,0.0008125622
20190724,0.0017869084,-0.0026012438,-0.0008143354
20190725,0.00054586196,-0.0010459983,-0.00050013635
20190726,-0.0020258112,0.0015467871,-0.00047902414
20190729,0.0059110466,-0.0035054986,0.002405548
20190730,-0.006231391,0.0080165295,0.0017851386
20190731,-0.004738426,0.0052527776,0.00051435176
20190801,-0.017944477,0.015553236,-0.0023912415
20190802,-0.01366752,0.011549868,-0.0021176524
20190805,-0.030080505,0.029076457,-0.0010040477
20190806,-0.0019146748,0.0042181807,0.0023035058
20190807,0.004930124,-0.005256584,-0.00032645976
20190808,-0.012338912,0.013029311,0.00069039874
20190809,0.016082905,-0.016214691,-0.00013178587
20190812,-0.0072558154,0.005406623,-0.0018491927
20190813,0.0054414677,-0.0051476303,0.0002938374
20190814,0.0031330157,-0.0036410608,-0.0005080451
20190815,0.0055838237,-0.0053073214,0.00027650222
20190816,0.029446475,-0.029021805,0.00042467006
20190819,0.0027197003,-0.001242105,0.0014775953
20190820,-5.504524e-06,4.932763e-05,4.3823107e-05
20190821,0.0051963357,-0.003012123,0.0021842127
20190822,-0.0022122061,0.0004252223,-0.0017869838
20190823,-0.007890975,0.007671456,-0.00021951925
20190826,0.020011742,-0.01907717,0.000934571
20190827,0.0010100813,0.000721451,0.0017315323
20190828,-0.0017316516,5.1309355e-05,-0.0016803422
20190829,-0.013360054,0.013286522,-7.3532574e-05
20190830,0.021997403,-0.022053506,-5.6102872e-05
20190902,0.0056213373,-0.005368949,0.00025238842
20190903,0.0076185074,-0.007667736,-4.922878e-05
20190904,0.008118763,-0.0084440615,-0.00032529887
20190905,0.003967844,-0.0025679595,0.0013998845
20190906,0.019206181,-0.018441979,0.0007642023
20190909,0.0026802763,-0.0022090557,0.00047122058
20190910,-0.0048172288,0.007336285,0.0025190562
20190911,0.007849632,-0.0052314824,0.0026181494
20190912,0.0031566196,-0.0030996106,5.700905e-05
20190916,-0.024149342,0.021520793,-0.002628548
20190917,-2.9830262e-05,-0.000106628635,-0.0001364589
20190918,0.009216404,-0.009258188,-4.178472e-05
20190919,-5.481241e-06,-0.001091214,-0.0010966952
20190920,-0.010502458,0.008895414,-0.0016070437
20190923,0.0013445622,-0.0023764947,-0.0010319325
20190924,-0.016639013,0.020683587,0.0040445738
20190925,-0.023829281,0.030681726,0.0068524443
20190926,0.006569506,-0.008747643,-0.0021781367
20190927,-0.009599587,0.0113381855,0.0017385986
20190930,0.0020415066,-0.0019837776,5.772896e-05
20191008,0.008827411,-0.009671798,-0.00084438734
20191009,0.011103025,-0.012889963,-0.0017869379
20191010,0.003571657,-0.004340288,-0.00076863123
20191011,0.014858514,-0.016870286,-0.0020117722
20191014,-0.009440791,0.0130402,0.003599409
20191015,-0.0064232033,0.007340296,0.0009170929
20191016,-0.0012546825,0.0026523168,0.0013976343
20191017,-0.012555631,0.013735956,0.0011803247
20191018,-0.0010572957,0.0031692225,0.0021119267
20191021,0.008801355,-0.011353848,-0.0025524925
20191022,-0.0054565715,0.0072634495,0.001806878
20191023,-0.0004121306,-0.0005421438,-0.00095427444
20191024,0.006334561,-0.00553568,0.00079888105
20191025,0.015827546,-0.019489784,-0.003662238
20191028,-0.014262336,0.012845768,-0.0014165686
20191029,-0.012106113,0.011121286,-0.000984827
20191030,-0.00991981,0.011461698,0.0015418883
20191031,0.009322558,-0.010220272,-0.00089771394
20191101,0.0016505851,-0.0025781877,-0.00092760264
20191104,0.0013904616,-0.0036034517,-0.00221299
20191105,-0.0073027266,0.011022461,0.003719734
20191106,0.0039992454,-0.0078035733,-0.003804328
20191107,-0.002151288,0.0051970575,0.0030457694
20191108,-0.024811197,0.025446203,0.00063500553
20191111,0.002784214,-0.003368067,-0.0005838531
20191112,-0.0044743833,0.0060813017,0.0016069184
20191113,0.003819362,-0.006799958,-0.0029805962
20191114,-0.011065491,0.014690327,0.003624837
20191115,0.0062791305,-0.008977093,-0.0026979623
20191118,0.01567443,-0.01724828,-0.0015738495
20191119,-0.0052418928,0.007561191,0.0023192982
20191120,0.00015788426,0.00025601618,0.00041390044
20191121,-0.0056425547,0.00936167,0.0037191156
20191122,0.0039371853,0.002699424,0.0066366093
20191125,-0.003300714,0.00067258347,-0.0026281306
20191126,-0.0026995991,-0.0001325579,-0.002832157
20191127,-0.0038271686,0.0021176506,-0.001709518
20191128,0.0016725708,-6.87656e-05,0.0016038052
20191129,0.0007802034,-0.0032402163,-0.002460013
20191202,0.0056731566,-0.0034190826,0.002254074
20191203,0.0014982905,-0.0017456267,-0.00024733623
20191204,0.0077372743,-0.009906651,-0.0021693772
20191205,0.0054860357,-0.006812913,-0.0013268772
20191206,0.004007969,-0.0044636084,-0.00045563933
20191209,0.003253153,-0.0042109257,-0.0009577726
20191210,-0.0019756546,0.00048682193,-0.0014888328
20191211,-0.0034496211,0.0023355007,-0.0011141205
20191212,0.011164611,-0.00963414,0.0015304713
20191213,0.015344119,-0.0153031275,4.099123e-05
20191216,0.014717586,-0.013045317,0.0016722698
20191217,0.0013091011,-0.002700919,-0.0013918179
20191218,0.0054783663,-0.006715655,-0.0012372886
20191219,-0.008716146,0.00956407,0.00084792357
20191220,-0.018667623,0.022235714,0.0035680905
20191223,0.015472766,-0.015027243,0.0004455233
20191224,0.0007576076,-0.0012748373,-0.0005172297
20191225,0.008097605,-0.0076766517,0.00042095315
20191226,-0.0039124717,0.0050870823,0.0011746106
20191227,0.0075895838,-0.006692833,0.00089675095
20191230,0.0067707025,-0.0062377527,0.0005329498
20191231,0.016952962,-0.017200977,-0.00024801493
20200102,0.005457448,-0.0057585984,-0.0003011506
20200103,0.007376304,-0.008024532,-0.00064822845
20200106,0.012574188,-0.011563162,0.0010110261
20200107,-0.013129853,0.0140505005,0.00092064776
20200108,0.013485972,-0.012842958,0.000643014
20200109,-0.0032069832,0.0049073524,0.0017003692
20200110,0.009353339,-0.0078036576,0.0015496812
20200113,0.0012211618,0.00032704277,0.0015482046
20200114,-0.0055307783,0.0062581105,0.0007273322
20200115,-0.005840472,0.004022552,-0.0018179198
20200116,-0.0034696138,0.005556861,0.002087247
20200117,0.010393353,-0.010666507,-0.00027315412
20200120,-0.008670663,0.010238916,0.0015682522
20200121,-0.0017463503,-0.0031282548,-0.004874605
20200122,-0.034939468,0.033178784,-0.001760684
20200123,-0.089653514,0.08325799,-0.006395526
20200203,-0.008923689,0.00023788464,-0.008685804
20200204,0.025018286,-0.030038998,-0.0050207116
20200205,0.023489974,-0.03189239,-0.008402415
20200206,0.0084852725,-0.007218343,0.0012669293
20200207,0.019399846,-0.01224786,0.0071519855
20200210,-0.0045541544,0.010530416,0.0059762616
20200211,0.012328506,-0.017100677,-0.0047721704
20200212,-0.010556837,0.0085165575,-0.002040279
20200213,0.001978002,-0.00032303378,0.0016549682
20200214,0.031301457,-0.033254236,-0.0019527785
20200217,0.010494148,-0.017791651,-0.007297503
20200218,-0.004080998,0.0073192,0.003238202
20200219,0.019490605,-0.015744451,0.0037461538
20200220,0.007491509,-0.012533339,-0.00504183
20200221,0.005131074,-0.017152052,-0.012020978
20200224,-0.004377118,-0.0036734638,-0.008050581
20200225,-0.0054973126,0.018376157,0.0128788445
20200226,0.0009292795,-0.0003699502,0.0005593293
20200227,-0.04198677,0.05227806,0.01029129
20200228,0.037287816,-0.041648798,-0.0043609813
20200302,0.00939868,-0.013212308,-0.003813628
20200303,0.0119658,-0.0063032173,0.005662583
20200304,0.018668603,-0.01833839,0.00033021346
20200305,-0.0010429197,0.0012128358,0.00016991608
20200306,-0.027216813,0.03342273,0.0062059183
20200309,0.016511258,-0.019176513,-0.0026652552
20200310,-0.005371686,0.012940641,0.0075689545
20200311,-0.018446079,0.020459935,0.0020138565
20200312,-0.011458533,0.012520488,0.0010619555
20200313,-0.029583557,0.042387642,0.012804085
20200316,-0.003405481,0.00353157,0.00012608897
20200317,-0.018048776,0.017968336,-8.044019e-05
20200318,0.0010721893,-0.009249758,-0.008177569
20200319,0.01458301,-0.009650596,0.004932414
20200320,-0.03293204,0.044805743,0.011873703
20200323,0.019343918,-0.01526352,0.004080398
20200324,0.022785477,-0.025282426,-0.0024969485
20200325,-0.009539228,0.009967728,0.00042849965
20200326,6.843393e-05,0.0068492414,0.0069176755
20200327,-0.015397553,0.021344598,0.005947045
20200330,0.0014805173,0.00272315,0.0042036674
20200331,-0.0087603815,0.007997125,-0.0007632561
20200401,0.01691958,-0.021868577,-0.004948998
20200402,-0.003589388,0.0043876134,0.0007982254
20200403,0.028159283,-0.033796698,-0.0056374148
20200407,0.005161354,-0.0057196794,-0.00055832556
20200408,0.007986445,-0.008138368,-0.00015192293
20200409,-0.018488176,0.021256004,0.0027678274
20200410,-0.005370805,0.008683502,0.0033126967
20200413,0.014799739,-0.01738644,-0.002586701
20200414,-0.006351347,0.005384698,-0.00096664904
20200415,0.004239208,-0.0025644086,0.0016747995
20200416,-0.00013195723,0.0025318405,0.0023998832
20200417,0.008613397,-0.010475576,-0.0018621786
20200420,-0.006591768,0.004004862,-0.0025869058
20200421,0.009749389,-0.011433611,-0.0016842214
20200422,-0.0033790069,0.0040860185,0.00070701167
20200423,-0.01654431,0.01988009,0.0033357795
20200424,-0.004724268,0.008646455,0.003922187
20200427,-0.019934382,0.018501626,-0.001432756
20200428,-0.0034017528,0.0051202043,0.0017184515
20200429,0.01914654,-0.01864192,0.0005046185
20200430,0.012314724,-0.016279932,-0.0039652083
20200506,-0.0032482534,0.0021042025,-0.0011440509
20200507,0.009482213,-0.0090467185,0.00043549482
20200508,-0.00095989613,-0.0014745526,-0.0024344488
20200511,-0.001883139,0.0023758018,0.0004926628
20200512,0.0035536857,-0.0034473313,0.00010635448
20200513,-0.008831127,0.008046,-0.00078512635
20200514,0.0018046068,0.00048318706,0.002287794
20200515,-0.0025537254,0.0029476157,0.0003938903
20200518,0.007678436,-0.0091672465,-0.0014888104
20200519,-0.008383175,0.006060392,-0.0023227832
20200520,-0.007036399,0.009314416,0.0022780169
20200521,-0.01573066,0.017993685,0.0022630244
20200522,-0.0007456376,0.0010169481,0.00027131056
20200525,0.018848576,-0.017759234,0.0010893419
20200526,-0.00010408851,0.0022328221,0.0021287336
20200527,-0.0017061038,0.0042494424,0.0025433386
20200528,0.008126489,-0.005810766,0.0023157229
20200529,0.02521228,-0.024793917,0.00041836314
20200601,0.0059519736,-0.0054483945,0.00050357915
20200602,0.0017750828,-0.0019509376,-0.00017585477
20200603,0.0042195586,-0.0011271922,0.0030923663
20200604,-0.00084598176,0.0015990061,0.00075302436
20200605,-0.0004530091,0.0015897802,0.0011367712
20200608,0.0041343058,-0.0039062095,0.00022809627
20200609,-0.0015157281,0.0012811177,-0.0002346104
20200610,-0.0040230947,0.0049475576,0.0009244629
20200611,0.0015356534,-0.0007000411,0.00083561224
20200612,-0.00032489575,0.0020763776,0.0017514819
20200615,0.015374698,-0.016034704,-0.00066000596
20200616,0.0048537953,-0.007426602,-0.0025728066
20200617,0.0005840862,0.0022248551,0.0028089413
20200618,0.004365964,-0.0036495216,0.00071644224
20200619,-0.0014547427,-0.00033298697,-0.0017877297
20200622,-0.0028282357,0.0018992821,-0.00092895364
20200623,-0.0029329653,0.0052395165,0.0023065512
20200624,-0.00610265,0.005622578,-0.0004800721
20200629,0.01295728,-0.01530298,-0.0023457007
20200630,0.0083243735,-0.006623151,0.0017012227
20200701,0.017934686,-0.014040608,0.0038940776
20200702,0.015551465,-0.012703957,0.0028475076
20200703,0.044062536,-0.040008042,0.004054494
20200706,0.0050551062,-0.011197973,-0.006142867
20200707,0.02424846,-0.019254934,0.0049935263
20200708,0.024577167,-0.025323436,-0.0007462688
20200709,-0.010082835,0.0055613825,-0.004521453
20200710,0.03383601,-0.032640055,0.001195956
20200713,-0.002368974,0.0049863197,0.0026173457
20200714,-0.02471922,0.022772508,-0.0019467119
20200715,-0.04023689,0.044628426,0.004391536
20200716,0.004333536,0.0010725469,0.005406083
20200717,0.040290385,-0.035170566,0.005119819
20200720,0.0044927215,-0.0032663383,0.0012263833
20200721,0.00092675793,-0.006340465,-0.0054137073
20200722,-0.0015089265,0.001146069,-0.00036285748
20200723,-0.035616755,0.04139971,0.0057829544
20200724,0.00037660592,-0.001312773,-0.0009361671
20200727,0.008698709,-0.008020058,0.00067865103
20200728,0.020004513,-0.02634117,-0.0063366573
20200729,0.0027812459,0.00018195307,0.0029631988
20200730,0.010259846,-0.012050431,-0.001790585
20200731,0.027365074,-0.028769452,-0.0014043786
20200803,-0.002682278,0.008931086,0.0062488085
20200804,0.008647892,-0.01296478,-0.0043168887
20200805,0.00054216443,0.0029295785,0.0034717428
20200806,-0.008655032,0.011908003,0.003252971
20200807,0.010790064,-0.0037857112,0.0070043528
20200810,-0.016058657,0.017132252,0.0010735951
20200811,-0.0019400434,0.0092470255,0.007306982
20200812,0.007376468,-0.0053273337,0.002049134
20200813,0.006197874,-0.0052620126,0.0009358614
20200814,0.018309433,-0.020044511,-0.0017350782
20200817,0.0068378802,-0.010851495,-0.0040136147
20200818,-0.009224128,0.017578363,0.008354235
20200819,-0.010771001,0.013800381,0.00302938
20200820,0.007124399,-0.0031166498,0.0040077493
20200821,0.004965267,-0.0044557247,0.0005095424
20200824,-0.0010319297,0.009320615,0.008288685
20200825,-0.015205587,0.021146253,0.0059406655
20200826,0.011917319,-0.00771937,0.004197949
20200827,0.00960986,-0.0102566555,-0.00064679515
20200828,0.0018844458,-0.0007709837,0.001113462
20200831,0.0058991443,-0.005328825,0.0005703191
20200901,0.0046299472,-0.0046646656,-3.471831e-05
20200902,-0.0069880467,0.0137912575,0.006803211
20200903,-0.0007099397,-0.0012944567,-0.0020043964
20200904,-0.0105177425,0.0076307394,-0.0028870031
20200907,0.012306324,-0.013737211,-0.0014308868
20200908,-0.017763235,0.030021043,0.012257809
20200909,-0.027287997,0.04382689,0.016538892
20200910,0.0104325395,-0.016032415,-0.005599875
20200911,0.007984922,-0.02418978,-0.016204856
20200914,0.0023505923,-1.0363292e-05,0.002340229
20200915,-0.0056909816,0.007007462,0.0013164803
20200916,-5.169909e-05,-0.0002235506,-0.00027524968
20200917,0.016878756,-0.012159447,0.0047193086
20200918,-0.0012891851,0.0020219204,0.00073273527
20200921,-0.016218362,0.015242492,-0.0009758705
20200922,0.0023209976,-0.008469755,-0.0061487574
20200923,-0.02497702,0.034004264,0.009027243
20200924,-0.0041077505,0.0074019395,0.003294189
20200925,-0.010192739,0.016212478,0.0060197394
20200928,0.0051439377,-0.007950658,-0.0028067203
20200929,-0.0028420982,0.0030285579,0.00018645963
20200930,0.028584681,-0.034447696,-0.0058630146
20201009,0.026878625,-0.035157677,-0.008279052
20201012,0.00021936584,-0.008452431,-0.008233066
20201013,-0.0075805257,0.008836564,0.001256038
20201014,-0.003964588,0.008527583,0.0045629954
20201015,-0.0006874576,-0.0040388596,-0.0047263172
20201016,-0.005341376,0.002092443,-0.0032489332
20201019,0.008375734,-0.0122529995,-0.0038772654
20201020,-0.010336158,0.01507212,0.0047359625
20201021,-0.0030320992,0.0029744203,-5.7678903e-05
20201022,-0.009898568,0.014790923,0.0048923558
20201023,-0.00039870746,-0.0020208543,-0.0024195616
20201026,-0.0014108517,-0.0020789702,-0.003489822
20201027,0.001640433,-0.0017581088,-0.00011767587
20201028,-0.0022858975,0.00067806494,-0.0016078325
20201029,-0.022373414,0.027462011,0.0050885975
20201030,-0.00024888292,-0.0019701847,-0.0022190677
20201102,0.01913444,-0.017785802,0.001348637
20201103,-0.0015784986,0.0025434294,0.00096493075
20201104,0.016074765,-0.02000834,-0.003933575
20201105,-0.005011209,0.010530928,0.0055197193
20201106,0.019119496,-0.019876137,-0.00075664185
20201109,-0.007500044,0.009436995,0.0019369507
20201110,-0.005608851,0.010241043,0.0046321917
20201111,0.0029453249,-0.0035471371,-0.00060181227
20201112,-0.0027573355,0.0012196315,-0.001537704
20201113,0.013643799,-0.014042346,-0.00039854646
20201116,-0.0046186047,0.004812913,0.00019430835
20201117,0.004141527,-0.003976438,0.00016508903
20201118,0.00180838,-0.001189542,0.000618838
20201119,0.0059163035,-0.008793741,-0.002877438
20201120,0.006677348,-0.009155357,-0.002478009
20201123,0.000118805416,0.0016619172,0.0017807226
20201124,-0.0144637115,0.014664761,0.00020104926
20201125,-0.0037044943,0.0047527156,0.0010482213
20201126,0.0014135172,0.000113008515,0.0015265257
20201127,-0.0024989706,0.0016534412,-0.0008455294
20201130,0.012184621,-0.012014705,0.00016991608
20201201,0.0036068717,-0.00034872815,0.0032581436
20201202,-0.0013757993,0.0018930522,0.00051725295
20201203,0.0017399837,-0.0021553119,-0.0004153282
20201204,-0.005054906,0.005550673,0.0004957672
20201207,-0.002542474,0.0015126967,-0.0010297773
20201208,-0.017554065,0.015543821,-0.002010244
20201209,-0.00090187637,0.00013944655,-0.0007624298
20201210,-0.015396249,0.016057674,0.0006614253
20201211,0.0023632639,-0.0049357405,-0.0025724766
20201214,-0.0011313368,0.0020291298,0.000897793
20201215,-0.0090384185,0.009443475,0.0004050564
20201216,0.010340627,-0.010640386,-0.00029975828
20201217,8.7084336e-05,-0.000812113,-0.0007250287
20201218,0.009109385,-0.012740906,-0.003631521
20201221,-0.01935675,0.018214593,-0.0011421572
20201222,0.013429977,-0.010661163,0.0027688136
20201223,-0.015373437,0.017297486,0.0019240491
20201224,0.013528638,-0.009293919,0.004234718
20201225,-0.0065217996,3.0698953e-05,-0.0064911004
20201228,-0.0047986526,0.010468245,0.005669592
20201229,0.003997337,-0.008260017,-0.00426268
20201230,0.009287473,-0.0131164845,-0.0038290117
