date,long,short,long-short portfolio
20180928,-0.03217094,0.027231472,-0.0049394686
20181008,-0.0004769389,-0.0032427278,-0.0037196667
20181009,0.0017605443,6.5328786e-05,0.001825873
20181010,-0.072394446,0.07399432,0.0015998781
20181011,-0.009240566,0.011785065,0.002544499
20181012,-0.015191316,0.01545063,0.00025931466
20181015,-0.01913654,0.019848501,0.0007119607
20181016,0.008933729,-0.008351821,0.0005819071
20181017,-0.029775143,0.035034288,0.005259145
20181018,0.02218239,-0.015191046,0.0069913445
20181019,0.048864312,-0.046373826,0.002490487
20181022,-0.012515144,0.0109793525,-0.0015357919
20181023,0.0046284897,-0.00026817108,0.0043603186
20181024,-0.0012024555,0.0068525644,0.0056501087
20181025,0.005754848,-0.004839575,0.0009152731
20181026,-0.015291398,0.0129032275,-0.002388171
20181029,0.0100108925,-0.0130093265,-0.002998434
20181030,0.014987738,-0.013038269,0.0019494686
20181031,0.0047694044,-0.008003614,-0.0032342095
20181101,0.028619919,-0.026224714,0.0023952052
20181102,0.007393038,-0.008346469,-0.00095343124
20181105,0.0035983222,0.0014098936,0.005008216
20181106,-0.0034783762,0.003155238,-0.0003231382
20181107,-0.0006183016,0.002836264,0.0022179624
20181108,-0.0019464893,0.004433944,0.0024874546
20181109,0.026198443,-0.029235061,-0.0030366182
20181112,0.020202102,-0.02126725,-0.001065148
20181113,0.00014253838,0.0011964537,0.001338992
20181114,0.014687311,-0.016816506,-0.0021291953
20181115,0.009896306,-0.012181938,-0.0022856314
20181116,0.010813858,-0.0061404533,0.004673405
20181119,-0.021236435,0.029116306,0.007879872
20181120,0.007842066,-0.0076258057,0.00021626009
20181121,-0.0006369357,-0.0018324621,-0.0024693978
20181122,-0.03896166,0.046953358,0.007991698
20181123,0.00072628487,-0.0004371977,0.00028908715
20181126,0.0045231394,-0.0083239535,-0.003800814
20181127,0.012255587,-0.007192855,0.005062732
20181128,-0.022159759,0.024488006,0.0023282468
20181129,0.006720848,-0.0038055952,0.0029152527
20181130,0.030194199,-0.030881992,-0.0006877929
20181203,0.0075698425,-0.013767562,-0.0061977194
20181204,-0.008041907,0.013222071,0.0051801642
20181205,-0.015844587,0.019548163,0.0037035756
20181206,0.0018784706,0.0021375634,0.0040160343
20181207,-0.012507413,0.011799338,-0.0007080743
20181210,0.0070773396,-0.01035726,-0.0032799202
20181211,0.0020948465,0.0010102617,0.0031051082
20181212,0.0085341185,-0.00905253,-0.0005184114
20181213,-0.0230111,0.028349154,0.005338054
20181214,-0.00027719262,-0.0013245475,-0.00160174
20181217,-0.0070159184,0.005696708,-0.0013192105
20181218,-0.010435022,0.011262144,0.00082712155
20181219,0.003885114,-0.0065584807,-0.0026733666
20181220,-0.008726456,0.009559568,0.0008331118
20181221,0.0053063,-0.0076728016,-0.0023665018
20181224,-0.014244335,0.010322069,-0.003922266
20181225,-0.0017644046,0.00042497282,-0.0013394317
20181226,-0.01375546,0.018696956,0.004941496
20181227,0.004528638,-0.00085225096,0.003676387
20181228,-0.0032196497,0.0025379625,-0.00068168715
20190102,-0.0007474303,0.004968622,0.0042211916
20190103,0.027617235,-0.025905881,0.0017113537
20190104,0.017176867,-0.021145418,-0.0039685518
20190107,-0.0005845835,-0.0007967938,-0.0013813772
20190108,0.0038491068,-0.0048480383,-0.0009989315
20190109,-0.0014399637,-0.003836454,-0.0052764174
20190110,0.007744617,-0.0075650783,0.0001795385
20190111,-0.0022876672,0.005126333,0.0028386656
20190114,0.012465047,-0.011524071,0.00094097573
20190115,-0.00061635533,0.003747244,0.0031308886
20190116,-0.006936162,0.009683531,0.002747369
20190117,0.008577293,-0.0022400096,0.006337283
20190118,0.004254761,-0.00508281,-0.0008280487
20190121,-0.011992356,0.01035746,-0.0016348958
20190122,0.003877338,-0.00078889134,0.0030884468
20190123,0.005488866,-0.0035611666,0.0019276994
20190124,-0.0057441676,0.009249196,0.0035050288
20190125,-0.0076270318,0.0078045735,0.00017754175
20190128,-0.01806608,0.015687719,-0.0023783613
20190129,-0.012579753,0.01623898,0.003659227
20190130,-0.013179256,0.017779637,0.0046003815
20190131,0.024754878,-0.02490944,-0.0001545623
20190201,0.0251902,-0.026903696,-0.0017134957
20190211,0.012455326,-0.015806103,-0.0033507776
20190212,0.019795425,-0.015590877,0.004204548
20190213,0.0039208652,-0.0073730936,-0.0034522284
20190214,-0.0022539436,0.0031551835,0.0009012399
20190215,0.03545,-0.03356976,0.0018802397
20190218,0.007853607,-0.004706649,0.0031469576
20190219,0.0032779179,-0.0046806205,-0.0014027026
20190220,-0.0009105805,0.0050230147,0.004112434
20190221,0.028708773,-0.02021322,0.008495552
20190222,0.052413356,-0.049252145,0.0031612106
20190225,0.0059053176,0.00091366493,0.006818983
20190226,0.0034883954,0.0030686322,0.006557028
20190227,0.000897223,-0.003643651,-0.002746428
20190228,0.00836488,-0.0075975293,0.0007673511
20190301,0.01766081,-0.017786426,-0.00012561679
20190304,0.023427583,-0.026321623,-0.0028940402
20190305,0.02337134,-0.022531271,0.0008400697
20190306,0.01685031,-0.013843527,0.0030067824
20190307,-0.04725999,0.045969035,-0.0012909546
20190308,0.03918147,-0.037948087,0.001233384
20190311,0.016546227,-0.019686345,-0.003140118
20190312,-0.012756737,0.020313876,0.007557139
20190313,-0.02613568,0.031958356,0.005822677
20190314,0.019397207,-0.010071543,0.009325664
20190315,0.023999672,-0.022662347,0.0013373252
20190318,0.003780887,-0.0047047967,-0.0009239097
20190319,0.0054213125,-0.0007999594,0.004621353
20190320,0.01119679,-0.015087126,-0.0038903356
20190321,0.006798965,-0.0051388983,0.0016600667
20190322,-0.01169629,0.00884691,-0.0028493805
20190325,-0.026619654,0.026750442,0.00013078749
20190326,0.005724077,-0.004902603,0.000821474
20190327,-0.013524165,0.014763395,0.0012392299
20190328,0.03326136,-0.024080424,0.009180935
20190329,0.031996623,-0.039546832,-0.0075502098
20190401,0.006310236,-0.007160241,-0.0008500046
20190402,0.01688983,-0.00774441,0.009145419
20190403,0.0073964247,-0.0034371554,0.0039592693
20190404,-0.0010066372,0.0020104977,0.0010038605
20190408,0.0044175033,-0.0065987636,-0.0021812604
20190409,0.00037330642,0.003483622,0.0038569286
20190410,-0.013063184,0.020221401,0.007158217
20190411,0.0016550439,0.0023354357,0.0039904797
20190412,-0.004458792,0.006987636,0.002528844
20190415,0.017391464,-0.0257213,-0.008329837
20190416,0.006436123,-0.009169258,-0.0027331351
20190417,-0.007531327,0.0031712672,-0.00436006
20190418,0.007378602,-0.008833662,-0.0014550597
20190419,-0.01226641,0.011695402,-0.00057100784
20190422,-0.010980938,0.023352366,0.012371428
20190423,0.005529115,-0.011321705,-0.00579259
20190424,-0.035345882,0.043491106,0.008145224
20190425,-0.011781205,0.012369683,0.0005884776
20190426,0.0,0.0,0.0
20190429,0.0,0.0,0.0
20190430,-0.074282676,0.11006524,0.03578256
20190506,0.015349149,-0.009518339,0.0058308095
20190507,-0.0027727298,0.0041062664,0.0013335366
20190508,-0.006898903,0.0125425635,0.0056436607
20190509,0.03239489,-0.03913244,-0.006737549
20190510,-0.005668092,0.0068238857,0.0011557937
20190513,-0.007831506,0.0071354294,-0.000696077
20190514,0.02136165,-0.026498495,-0.005136844
20190515,0.010225575,-0.0071104104,0.003115165
20190516,-0.032188002,0.036455847,0.0042678453
20190517,-0.0035776456,0.005687565,0.0021099194
20190520,0.017325675,-0.017762868,-0.00043719262
20190521,-0.005920872,0.0054832203,-0.00043765176
20190522,-0.019597188,0.02687099,0.0072738025
20190523,-0.008356071,0.008852109,0.00049603824
20190524,0.027447395,-0.025565948,0.0018814467
20190527,0.0034519886,-0.0013265411,0.0021254476
20190528,0.0029365662,-0.0050483737,-0.0021118075
20190529,-0.006619253,0.0063920747,-0.00022717845
20190530,0.00016726571,0.0036748587,0.0038421245
20190531,-0.011800953,0.01534852,0.003547567
20190603,-0.015373351,0.01808041,0.0027070586
20190604,-0.0014886588,-0.003208495,-0.004697154
20190605,-0.021597056,0.02088755,-0.00070950575
20190606,0.008077343,-0.012322937,-0.004245594
20190610,0.037546262,-0.036766484,0.00077977777
20190611,-0.00603495,-0.00013026968,-0.0061652195
20190612,0.007083418,-0.005932481,0.0011509368
20190613,-0.018723054,0.023140447,0.0044173934
20190614,0.00056371593,0.00062387116,0.0011875872
20190617,-0.0021209582,0.0017578078,-0.00036315038
20190618,0.014541029,-0.012950953,0.0015900759
20190619,0.021167535,-0.013690754,0.0074767815
20190620,0.018459283,-0.017860427,0.0005988553
20190621,0.0010509709,-0.0026043043,-0.0015533335
20190624,-0.007966014,0.012876287,0.0049102735
20190625,-0.0007221019,-0.0002996003,-0.0010217022
20190626,0.0055838395,-0.005873786,-0.00028994633
20190627,-0.01238952,0.013434092,0.0010445714
20190628,0.026132334,-0.027988052,-0.001855718
20190701,0.0015462092,0.0029566663,0.0045028757
20190702,-0.007387952,0.011148692,0.0037607402
20190703,0.00049380504,0.0068739187,0.0073677236
20190704,0.0014731074,-0.0028468976,-0.0013737902
20190705,-0.033666085,0.036705203,0.003039118
20190708,0.0044942433,-0.00228659,0.0022076534
20190709,-0.00648629,0.006539804,5.3513795e-05
20190710,-0.0007879378,-0.0020886261,-0.002876564
20190711,0.00501847,-0.00091013615,0.004108334
20190712,0.009158506,-0.008064449,0.0010940572
20190715,0.0016105839,-0.003386709,-0.001776125
20190716,-0.0007151889,-0.0007431193,-0.0014583082
20190717,-0.016684225,0.018045314,0.0013610888
20190718,0.0058572325,-0.0046267738,0.0012304587
20190719,-0.025830187,0.029284064,0.0034538768
20190722,0.009576663,-0.014430992,-0.004854329
20190723,0.010717271,-0.011980772,-0.0012635011
20190724,0.001729601,-0.0042876005,-0.0025579995
20190725,0.0018040161,0.00041284814,0.0022168641
20190726,-0.002827902,0.0004586353,-0.0023692667
20190729,0.005881508,-0.0031131876,0.0027683203
20190730,-0.0077655665,0.006754719,-0.0010108473
20190731,-0.006003164,0.002673273,-0.0033298912
20190801,-0.017441496,0.015956875,-0.0014846213
20190802,-0.011880137,0.011924712,4.457496e-05
20190805,-0.029461782,0.029239174,-0.00022260845
20190806,-0.002668982,0.0051777186,0.0025087367
20190807,0.0062469216,-0.0053569493,0.0008899723
20190808,-0.011348818,0.013560297,0.0022114785
20190809,0.015851352,-0.016441524,-0.00059017166
20190812,-0.007335498,0.0050366246,-0.0022988734
20190813,0.0060414867,-0.0048459307,0.001195556
20190814,0.002277689,-0.003768312,-0.001490623
20190815,0.0035528059,-0.005622886,-0.0020700803
20190816,0.029160421,-0.029354405,-0.00019398332
20190819,0.0020463462,-0.004199878,-0.0021535316
20190820,0.0021134636,-0.00027461885,0.0018388447
20190821,0.0041678296,-0.005192953,-0.0010251235
20190822,-0.0018145969,0.0011883939,-0.000626203
20190823,-0.0075410237,0.005587862,-0.0019531618
20190826,0.019589286,-0.018592834,0.0009964518
20190827,0.0026589772,0.0029881473,0.0056471247
20190828,-0.0028164007,-0.0011434302,-0.003959831
20190829,-0.011224846,0.015983023,0.0047581764
20190830,0.022579338,-0.020508006,0.0020713322
20190902,0.004400391,-0.006174894,-0.0017745029
20190903,0.009554492,-0.006566114,0.0029883785
20190904,0.009649895,-0.0077589517,0.0018909434
20190905,0.0044126716,-0.002239753,0.0021729185
20190906,0.017373303,-0.017810814,-0.00043751113
20190909,0.0016143832,-0.005974524,-0.004360141
20190910,-0.002602966,0.009675929,0.0070729633
20190911,0.0072415224,-0.0038962509,0.0033452716
20190912,0.0026580014,-0.0031999266,-0.0005419252
20190916,-0.02269337,0.021845948,-0.0008474216
20190917,0.00045718698,0.0007584967,0.0012156836
20190918,0.006283229,-0.010835277,-0.0045520477
20190919,0.00081379217,-0.00050227885,0.00031151331
20190920,-0.011172918,0.012029776,0.0008568587
20190923,0.00013673864,-0.0017880087,-0.0016512701
20190924,-0.015812373,0.021191373,0.0053790007
20190925,-0.018927677,0.033544384,0.014616707
20190926,0.00647273,-0.00859772,-0.0021249903
20190927,-0.008651489,0.01160387,0.002952381
20190930,0.003928062,-0.0011206159,0.0028074463
20191008,0.009947011,-0.009641742,0.0003052689
20191009,0.011793654,-0.011426954,0.0003667008
20191010,0.005274904,-0.001885762,0.003389142
20191011,0.01411724,-0.015133898,-0.0010166578
20191014,-0.007893633,0.012756778,0.004863145
20191015,-0.0066362433,0.006485739,-0.00015050452
20191016,-0.0023946865,0.0012610885,-0.0011335979
20191017,-0.012091891,0.013167936,0.0010760454
20191018,0.0003896145,0.002606385,0.0029959995
20191021,0.008763244,-0.010857505,-0.0020942604
20191022,-0.004933308,0.007702393,0.002769085
20191023,0.0009475177,0.0019875758,0.0029350934
20191024,0.007611865,-0.0049333777,0.0026784874
20191025,0.014271377,-0.018908009,-0.0046366323
20191028,-0.01191516,0.013611866,0.0016967058
20191029,-0.012510464,0.013316575,0.00080611184
20191030,-0.008575931,0.010938401,0.0023624701
20191031,0.01029329,-0.008723607,0.0015696827
20191101,0.0008421638,-0.0035851886,-0.0027430248
20191104,0.0032577603,-0.0012048673,0.002052893
20191105,-0.00606414,0.010309583,0.004245443
20191106,0.0030898205,-0.006449829,-0.0033600084
20191107,-0.0024992563,0.0035022348,0.0010029785
20191108,-0.025743589,0.024173494,-0.0015700944
20191111,0.0023466628,-0.005399622,-0.0030529592
20191112,-0.0045834077,0.0042466195,-0.00033678813
20191113,0.0025719872,-0.0069216797,-0.0043496927
20191114,-0.011007937,0.014978362,0.0039704256
20191115,0.008334716,-0.0063989903,0.0019357256
20191118,0.013967397,-0.017757546,-0.0037901495
20191119,-0.006326803,0.007206117,0.0008793138
20191120,-7.363153e-05,0.00040970455,0.00033607302
20191121,-0.0037575904,0.01161487,0.00785728
20191122,0.0076479185,0.0051342524,0.012782171
20191125,-0.0038045426,5.0179864e-05,-0.0037543627
20191126,-0.0026693097,0.0027148537,4.5544002e-05
20191127,-0.0045791254,0.0026998413,-0.0018792842
20191128,0.0016699657,-0.00013471031,0.0015352553
20191129,0.002563343,-0.00077534205,0.0017880008
20191202,0.006064757,-0.0038369815,0.0022277753
20191203,-0.00026556134,-0.0006457742,-0.0009113355
20191204,0.008539161,-0.010161613,-0.0016224524
20191205,0.0049249977,-0.0075327912,-0.0026077935
20191206,0.0019347391,-0.0067191916,-0.0047844527
20191209,0.0014293509,-0.0071141496,-0.0056847986
20191210,-0.0007071766,0.0030604554,0.002353279
20191211,-0.0033980398,0.003179703,-0.00021833694
20191212,0.0139593035,-0.009842552,0.0041167513
20191213,0.013782388,-0.015977928,-0.0021955408
20191216,0.015958484,-0.01240615,0.0035523344
20191217,0.00041086806,-0.0016613044,-0.0012504363
20191218,0.0063805482,-0.006413797,-3.324868e-05
20191219,-0.006662288,0.012390217,0.0057279286
20191220,-0.018466515,0.022347927,0.0038814116
20191223,0.0140439365,-0.015660997,-0.001617061
20191224,0.000951176,-0.0016486563,-0.00069748034
20191225,0.009137575,-0.0077078696,0.001429705
20191226,-0.0027879043,0.0064394153,0.003651511
20191227,0.010200672,-0.0030619272,0.007138745
20191230,0.0063819755,-0.006069029,0.00031294627
20191231,0.016124189,-0.019843133,-0.0037189443
20200102,0.0052884873,-0.0044285236,0.0008599637
20200103,0.0051608165,-0.008823859,-0.003663042
20200106,0.011789906,-0.013721638,-0.0019317325
20200107,-0.015270023,0.015066365,-0.0002036579
20200108,0.014122191,-0.012718549,0.0014036419
20200109,-0.003171055,0.005815555,0.0026444998
20200110,0.0059671258,-0.010496248,-0.004529122
20200113,0.0012232831,0.00036660867,0.0015898917
20200114,-0.007239363,0.0059150094,-0.0013243537
20200115,-0.0072422237,0.0018915142,-0.0053507094
20200116,-0.0040219408,0.004555278,0.00053333724
20200117,0.008301068,-0.0108324215,-0.0025313534
20200120,-0.011020018,0.0119672585,0.00094724074
20200121,-0.00087950955,-0.0016330337,-0.0025125432
20200122,-0.033868976,0.03356392,-0.00030505657
20200123,-0.090974845,0.08389286,-0.0070819855
20200203,-0.009840725,0.003673981,-0.006166744
20200204,0.021958679,-0.028915096,-0.006956417
20200205,0.023143863,-0.030606627,-0.007462764
20200206,0.005108279,-0.013694306,-0.008586027
20200207,0.017812684,-0.011278037,0.006534647
20200210,-0.0021367664,0.009076438,0.0069396715
20200211,0.010403972,-0.022972137,-0.012568165
20200212,-0.010591786,0.008655626,-0.00193616
20200213,0.004168798,-0.0019997028,0.0021690954
20200214,0.0318299,-0.035815842,-0.0039859414
20200217,0.0073999213,-0.024282008,-0.016882088
20200218,-0.001657618,0.012016776,0.010359158
20200219,0.020674556,-0.017986936,0.00268762
20200220,0.006167433,-0.017123427,-0.010955994
20200221,0.0020835935,-0.02349152,-0.021407926
20200224,-0.0071441345,-0.009736851,-0.016880985
20200225,0.0037789592,0.030315407,0.034094367
20200226,0.002290494,0.004631684,0.006922178
20200227,-0.047723018,0.0551388,0.0074157827
20200228,0.042095453,-0.036852308,0.005243145
20200302,0.01113075,-0.011941522,-0.0008107722
20200303,0.019961372,0.00047814753,0.02043952
20200304,0.022132564,-0.016121399,0.0060111657
20200305,-0.0029388126,0.00039256993,-0.0025462427
20200306,-0.02996273,0.031271763,0.0013090335
20200309,0.015752435,-0.023394872,-0.007642437
20200310,-0.0025023497,0.013843681,0.0113413315
20200311,-0.018626025,0.016796598,-0.0018294267
20200312,-0.0074122436,0.012277617,0.0048653735
20200313,-0.029412111,0.040596616,0.011184504
20200316,-0.0058425013,0.0045222603,-0.001320241
20200317,-0.017565113,0.01804676,0.0004816465
20200318,-0.0012838306,-0.009201264,-0.010485095
20200319,0.014094872,-0.013351168,0.00074370485
20200320,-0.03352426,0.039695077,0.0061708167
20200323,0.020616004,-0.014443986,0.006172018
20200324,0.02287272,-0.025144469,-0.002271749
20200325,-0.0080798045,0.0064413343,-0.0016384702
20200326,-0.00081084104,0.006346884,0.005536043
20200327,-0.014410889,0.021395914,0.0069850255
20200330,0.002626265,0.005498918,0.008125182
20200331,-0.0045564147,0.010774955,0.0062185405
20200401,0.020464484,-0.017814584,0.0026498996
20200402,-0.007868521,-0.0015134488,-0.009381969
20200403,0.0300592,-0.030832347,-0.00077314675
20200407,0.0044242614,-0.007652783,-0.0032285214
20200408,0.00862287,-0.008447901,0.0001749685
20200409,-0.021900333,0.018895172,-0.0030051619
20200410,-0.010715866,0.003012525,-0.0077033415
20200413,0.019669788,-0.013574695,0.0060950927
20200414,-0.008021045,0.00071386585,-0.007307179
20200415,0.005902345,0.00033386913,0.006236214
20200416,0.0027495474,0.0071870154,0.009936563
20200417,0.010077044,-0.009938826,0.00013821851
20200420,-0.0053078015,0.004346353,-0.00096144853
20200421,0.008339055,-0.012645729,-0.004306674
20200422,-0.004962304,0.0006167729,-0.004345531
20200423,-0.01427578,0.026076015,0.011800235
20200424,-0.005536144,0.009915139,0.0043789945
20200427,-0.016043942,0.022641633,0.0065976903
20200428,0.002036222,0.008658573,0.010694795
20200429,0.0228229,-0.013602868,0.009220032
20200430,0.013935519,-0.014204977,-0.0002694577
20200506,-0.00327551,0.00014410994,-0.0031313999
20200507,0.010203904,-0.007924163,0.0022797408
20200508,-0.00108096,-0.0009903593,-0.0020713194
20200511,-0.0041300766,0.0014376186,-0.002692458
20200512,0.00233219,-0.0051993765,-0.0028671864
20200513,-0.0076740617,0.0086980965,0.0010240348
20200514,0.0012375823,-0.003283814,-0.0020462316
20200515,0.0022312074,0.0060395226,0.00827073
20200518,0.0071494775,-0.00986507,-0.0027155923
20200519,-0.006540779,0.0067738807,0.00023310166
20200520,-0.0064833662,0.007428038,0.0009446717
20200521,-0.013786412,0.019143522,0.00535711
20200522,-0.0031389727,-0.0011341366,-0.004273109
20200525,0.017463658,-0.017256126,0.0002075322
20200526,-0.001879721,0.0015554832,-0.00032423774
20200527,0.0016248226,0.007414065,0.009038888
20200528,0.004755995,-0.0065886164,-0.0018326216
20200529,0.026114928,-0.02477719,0.0013377368
20200601,0.0066403113,-0.005066199,0.0015741121
20200602,0.0006075438,-0.0043662842,-0.0037587404
20200603,0.0021208294,-0.0025271794,-0.00040635
20200604,0.0011527247,0.0034242845,0.004577009
20200605,8.446208e-05,0.004115902,0.004200364
20200608,0.0040682866,-0.0039439183,0.00012436835
20200609,-0.003142564,0.0023274617,-0.00081510236
20200610,-0.0038858345,0.005776785,0.0018909504
20200611,-0.000464468,-0.001279847,-0.001744315
20200612,-0.004437565,0.0015636752,-0.0028738896
20200615,0.016272452,-0.015448833,0.00082361884
20200616,0.0044327388,-0.0042017098,0.000231029
20200617,0.004461279,0.0042096227,0.008670902
20200618,0.003949091,-0.00542799,-0.0014788993
20200619,-0.0005345207,-0.00013944917,-0.00067396986
20200622,-0.002722068,0.0034241746,0.0007021066
20200623,-0.0023409477,0.0046172147,0.002276267
20200624,-0.007225071,0.0037669279,-0.0034581432
20200629,0.011320718,-0.013935262,-0.0026145447
20200630,0.010184424,-0.00524211,0.004942314
20200701,0.018414393,-0.011952335,0.006462058
20200702,0.01646531,-0.009819787,0.006645523
20200703,0.045196474,-0.039649587,0.0055468865
20200706,0.0037264307,-0.012548696,-0.008822266
20200707,0.021875264,-0.02241031,-0.0005350467
20200708,0.026181825,-0.024949662,0.0012321621
20200709,-0.0063775657,0.006280219,-9.734649e-05
20200710,0.032629583,-0.03154269,0.0010868944
20200713,-0.0030933062,0.0076050065,0.0045117
20200714,-0.027246874,0.02702387,-0.00022300333
20200715,-0.035387937,0.0512887,0.015900765
20200716,0.00038605474,-0.0019306338,-0.001544579
20200717,0.040642206,-0.032466106,0.0081760995
20200720,0.0019189778,-0.0070101814,-0.0050912034
20200721,0.0019573043,-0.0076841204,-0.005726816
20200722,-0.0049114167,-0.00038229232,-0.005293709
20200723,-0.032068085,0.04668735,0.014619265
20200724,-0.0006320388,-0.004548832,-0.0051808706
20200727,0.008735044,-0.010145575,-0.0014105309
20200728,0.017766085,-0.029991925,-0.01222584
20200729,-0.0009610302,-0.0010000287,-0.001961059
20200730,0.006030165,-0.018360674,-0.01233051
20200731,0.026739802,-0.030673116,-0.0039333142
20200803,-0.0010871363,0.011158196,0.01007106
20200804,0.007179735,-0.011527775,-0.0043480396
20200805,0.0049995845,0.0049789413,0.009978525
20200806,-0.010875836,0.011621837,0.00074600056
20200807,0.007794596,-0.0015817285,0.0062128673
20200810,-0.01569755,0.019373145,0.003675595
20200811,-0.0009866661,0.006959602,0.005972936
20200812,0.0061887936,-0.0045796568,0.0016091368
20200813,0.006993492,-0.0051407283,0.0018527638
20200814,0.0206547,-0.019764919,0.00088978186
20200817,0.0067280643,-0.010072347,-0.0033442825
20200818,-0.0074777706,0.020439632,0.012961862
20200819,-0.011647753,0.010567183,-0.0010805707
20200820,0.0050324574,-0.0035311985,0.0015012589
20200821,0.0005185828,-0.008779945,-0.008261362
20200824,-0.006100484,0.0051898337,-0.0009106505
20200825,-0.01778139,0.021949278,0.0041678883
20200826,0.009819871,-0.009189601,0.00063026976
20200827,0.0112403855,-0.008514866,0.0027255192
20200828,0.0009572935,-0.00071312336,0.00024417014
20200831,0.003830452,-0.0052884016,-0.0014579496
20200901,0.0026093107,-0.009855035,-0.007245724
20200902,-0.006755882,0.012380609,0.0056247273
20200903,-0.0014111479,-0.0032887252,-0.004699873
20200904,-0.010896778,0.006008418,-0.00488836
20200907,0.011517074,-0.017557688,-0.006040614
20200908,-0.015281198,0.029869026,0.014587828
20200909,-0.024367841,0.04653758,0.02216974
20200910,0.01012025,-0.014022749,-0.0039024986
20200911,0.006286296,-0.023506358,-0.017220061
20200914,0.0021644756,0.00021727668,0.0023817522
20200915,-0.004460063,0.008636236,0.0041761734
20200916,0.0013239235,0.0031726477,0.004496571
20200917,0.019210804,-0.01142792,0.007782884
20200918,-0.0019737293,0.0008219935,-0.0011517359
20200921,-0.014859731,0.016639087,0.001779356
20200922,0.0026515487,-0.0052163308,-0.002564782
20200923,-0.024834186,0.029184172,0.004349986
20200924,-0.003253973,0.009773415,0.0065194415
20200925,-0.009226109,0.015485244,0.006259135
20200928,0.00500826,-0.007883648,-0.0028753886
20200929,-0.0029955204,0.002382012,-0.0006135083
20200930,0.027522974,-0.031033177,-0.0035102032
20201009,0.026973706,-0.032422196,-0.0054484904
20201012,0.00089666137,-0.0064879637,-0.005591302
20201013,-0.008067457,0.008762664,0.00069520716
20201014,-0.0020029072,0.010841976,0.008839069
20201015,0.0013687592,-0.0008068602,0.000561899
20201016,-0.0050804326,0.0007942099,-0.0042862226
20201019,0.0073346123,-0.009295305,-0.001960693
20201020,-0.009925874,0.013403545,0.0034776712
20201021,-0.0039522136,0.0043436387,0.0003914251
20201022,-0.01003627,0.013085026,0.0030487562
20201023,-0.0013701526,-0.0011144528,-0.0024846054
20201026,-0.0005820284,-0.0006205281,-0.0012025565
20201027,0.002833135,-0.0018563889,0.0009767461
20201028,-0.0029636486,0.00070954836,-0.0022541003
20201029,-0.023665788,0.026761193,0.0030954052
20201030,-0.0017525456,-0.00066494447,-0.0024174901
20201102,0.023096882,-0.016523808,0.0065730736
20201103,-0.0014167344,0.0017426707,0.00032593624
20201104,0.015679402,-0.019735489,-0.0040560868
20201105,-0.0052743442,0.010011319,0.004736975
20201106,0.019502752,-0.019540556,-3.7804246e-05
20201109,-0.0037869327,0.010845312,0.0070583792
20201110,-0.0012641012,0.013770754,0.012506654
20201111,0.00087259547,-0.0036679157,-0.0027953202
20201112,-0.005050819,0.0002850186,-0.0047658
20201113,0.015513614,-0.011926871,0.003586743
20201116,-0.004705606,0.0028958428,-0.0018097633
20201117,0.006468181,-0.0024394565,0.0040287245
20201118,0.0022484583,-0.0026887828,-0.00044032442
20201119,0.0057497825,-0.0062121907,-0.00046240818
20201120,0.008004835,-0.007948791,5.60442e-05
20201123,8.263727e-06,0.00020497257,0.0002132363
20201124,-0.013839074,0.015330217,0.0014911424
20201125,-0.0013410687,0.007128076,0.0057870075
20201126,0.0061010337,0.00213558,0.008236613
20201127,-0.000988008,0.003435037,0.002447029
20201130,0.011900131,-0.012566639,-0.00066650845
20201201,0.0034301127,0.00044504777,0.0038751606
20201202,0.0005253091,0.0035636944,0.0040890034
20201203,-0.00048327545,-0.0046637547,-0.00514703
20201204,-0.0060748896,0.0035883514,-0.0024865381
20201207,-0.005153224,-0.0013664027,-0.006519627
20201208,-0.014042979,0.017210897,0.003167918
20201209,0.0013823928,-0.0018434555,-0.00046106265
20201210,-0.015250073,0.014465213,-0.00078486
20201211,-0.0018786353,-0.009845158,-0.011723793
20201214,-0.001698539,0.0028706938,0.0011721548
20201215,-0.008113006,0.0034814812,-0.004631525
20201216,0.015294407,-0.0076638563,0.0076305503
20201217,0.0056437925,0.0009865119,0.0066303043
20201218,0.009482404,-0.013649795,-0.004167391
20201221,-0.025618283,0.010999176,-0.014619107
20201222,0.011629035,-0.010202603,0.0014264314
20201223,-0.013239546,0.01823543,0.0049958844
20201224,0.016247807,-0.006198127,0.01004968
20201225,-0.0069442447,-0.00032688945,-0.0072711343
20201228,-0.0036133898,0.009068664,0.005455274
20201229,0.0049352045,-0.0074559413,-0.0025207368
20201230,0.010976,-0.010058736,0.0009172633
