date,long,short,long-short portfolio
20181010,-0.06975281,0.07478909,0.0050362796
20181011,-0.0037773126,0.014203094,0.010425782
20181012,-0.015648957,0.014693718,-0.00095523894
20181015,-0.021914616,0.019008502,-0.0029061139
20181016,0.012027964,-0.0046236403,0.0074043237
20181017,-0.02940891,0.033048693,0.0036397837
20181018,0.020597301,-0.016994627,0.0036026742
20181019,0.050087094,-0.043853574,0.006233521
20181022,-0.010319531,0.014121667,0.0038021356
20181023,0.0056794453,0.00057240744,0.006251853
20181024,-0.0010348281,0.00521639,0.004181562
20181025,0.006933546,-0.0010981541,0.005835392
20181026,-0.013282966,0.016104028,0.0028210618
20181029,0.014924125,-0.007831147,0.007092978
20181030,0.014274184,-0.013974255,0.0002999287
20181031,0.0073926654,-0.005948459,0.0014442066
20181101,0.026145037,-0.028615933,-0.0024708956
20181102,0.010651467,-0.0052689607,0.0053825066
20181105,0.0028939496,-0.00030017825,0.0025937713
20181106,-0.0033972678,0.003127832,-0.0002694358
20181107,0.004056928,0.005149265,0.009206193
20181108,-0.0015558936,0.0044618165,0.002905923
20181109,0.032902982,-0.024019927,0.008883055
20181112,0.026628789,-0.015779119,0.01084967
20181113,0.0020816354,-0.0016064324,0.00047520304
20181114,0.017947122,-0.014247404,0.003699718
20181115,0.011775721,-0.011924937,-0.0001492165
20181116,0.007850022,-0.0066574947,0.0011925274
20181119,-0.021353822,0.025801118,0.0044472963
20181120,0.0072948905,-0.006111248,0.0011836425
20181121,0.0015765133,-0.00012351002,0.0014530033
20181122,-0.04016588,0.046392888,0.006227009
20181123,-0.0005768167,-0.0039013932,-0.0044782097
20181126,0.0058445605,-0.0069008125,-0.001056252
20181127,0.0120023955,-0.007644983,0.0043574125
20181128,-0.02145323,0.024575692,0.003122462
20181129,0.008282101,-0.004534992,0.0037471089
20181130,0.031961225,-0.030055288,0.0019059367
20181203,0.008400232,-0.01066182,-0.0022615883
20181204,-0.006257723,0.011841823,0.0055841003
20181205,-0.016259195,0.017824698,0.001565503
20181206,0.0009933345,-0.00061247754,0.00038085692
20181207,-0.0138078425,0.010954445,-0.0028533973
20181210,0.0084644575,-0.008323051,0.00014140643
20181211,0.0011643665,-3.7417398e-05,0.0011269491
20181212,0.009640126,-0.007894164,0.0017459616
20181213,-0.024130393,0.02547794,0.0013475474
20181214,0.00011557457,-0.00029554844,-0.00017997387
20181217,-0.006906894,0.005849465,-0.0010574292
20181218,-0.01150253,0.011502221,-3.091991e-07
20181219,0.003684383,-0.005307148,-0.0016227653
20181220,-0.0090834685,0.008715243,-0.0003682254
20181221,0.0056377444,-0.007210748,-0.0015730034
20181224,-0.014964929,0.009444812,-0.0055201165
20181225,-0.00082770584,0.00038067318,-0.00044703265
20181226,-0.01576955,0.017280217,0.0015106667
20181227,0.001665476,-0.0030661845,-0.0014007085
20181228,-0.004345756,0.0035469644,-0.00079879165
20190102,-0.0011862998,0.004044638,0.0028583382
20190103,0.027685585,-0.024034958,0.0036506262
20190104,0.020849667,-0.01780566,0.0030440073
20190107,0.0007809622,0.00046369765,0.0012446598
20190108,0.0035459106,-0.0034002464,0.0001456642
20190109,-0.0015367651,-0.004066417,-0.005603182
20190110,0.009333748,-0.0060150777,0.0033186707
20190111,-0.003514359,0.003917792,0.00040343287
20190114,0.013014709,-0.01166553,0.0013491791
20190115,-0.0017513025,0.0022786534,0.00052735093
20190116,-0.008628913,0.008595042,-3.387127e-05
20190117,0.007984033,-0.0012943055,0.0066897273
20190118,0.005614538,-0.0033848546,0.0022296836
20190121,-0.011382707,0.009368859,-0.0020138482
20190122,0.0010408977,-0.003243565,-0.0022026673
20190123,0.0044590915,-0.002768227,0.0016908646
20190124,-0.00520062,0.009887056,0.0046864366
20190125,-0.007438047,0.007354253,-8.3793886e-05
20190128,-0.015383874,0.018682582,0.0032987082
20190129,-0.0132910255,0.014822476,0.0015314501
20190130,-0.013010178,0.017202046,0.004191868
20190131,0.026487889,-0.025193457,0.0012944322
20190201,0.0263615,-0.026310436,5.1064417e-05
20190211,0.016112175,-0.013252787,0.0028593875
20190212,0.01928154,-0.015488804,0.0037927357
20190213,0.004570303,-0.0068809683,-0.0023106653
20190214,-0.0008883869,0.0030113133,0.0021229263
20190215,0.03563109,-0.033061013,0.0025700778
20190218,0.007442929,-0.002161834,0.005281095
20190219,0.004792016,-0.0024393243,0.0023526917
20190220,-0.0030150954,0.0036900374,0.00067494204
20190221,0.025557665,-0.020542935,0.0050147306
20190222,0.052504297,-0.04657556,0.005928736
20190225,0.005401577,0.0045152083,0.009916785
20190226,0.001924558,0.0032647224,0.0051892805
20190227,0.0026809555,-0.006074759,-0.0033938037
20190228,0.0060953465,-0.00972471,-0.0036293636
20190301,0.01707155,-0.017204544,-0.00013299286
20190304,0.027581722,-0.022983177,0.004598545
20190305,0.025160665,-0.016073976,0.009086689
20190306,0.019812256,-0.0069770585,0.012835197
20190307,-0.047116183,0.036089897,-0.011026286
20190308,0.04257869,-0.037338804,0.0052398853
20190311,0.017301604,-0.01866453,-0.0013629254
20190312,-0.012957437,0.021017848,0.008060411
20190313,-0.026745923,0.02553327,-0.0012126528
20190314,0.01839239,-0.011713831,0.006678559
20190315,0.026690695,-0.02559321,0.0010974854
20190318,0.0048343176,-0.004290391,0.0005439264
20190319,0.0064901453,0.00076344796,0.0072535933
20190320,0.011157103,-0.013091251,-0.0019341484
20190321,0.007764398,-0.0059755007,0.0017888974
20190322,-0.009361264,0.012396861,0.0030355966
20190325,-0.02654985,0.023545073,-0.0030047763
20190326,0.0058878884,-0.009307706,-0.0034198174
20190327,-0.015159167,0.013724627,-0.0014345404
20190328,0.025805548,-0.028699804,-0.0028942563
20190329,0.03478608,-0.036406964,-0.001620885
20190401,0.005387673,-0.0061895177,-0.0008018445
20190402,0.014051352,-0.009870978,0.0041803736
20190403,0.006383037,-0.005119236,0.001263801
20190404,-0.00014061731,0.001716861,0.0015762437
20190408,0.0048519336,-0.0046524387,0.00019949488
20190409,0.00057296525,0.00016923423,0.0007421995
20190410,-0.01567099,0.018733002,0.0030620117
20190411,0.0023421769,0.0023609619,0.004703139
20190412,-0.00782465,0.0049281674,-0.0028964826
20190415,0.0194434,-0.020668734,-0.0012253337
20190416,0.009307953,-0.009413207,-0.00010525435
20190417,-0.0064561665,0.0034040157,-0.0030521508
20190418,0.0097249895,-0.0056594387,0.004065551
20190419,-0.012593957,0.01278626,0.00019230321
20190422,-0.018885976,0.016784102,-0.002101874
20190423,0.008593054,-0.00860768,-1.4626421e-05
20190424,-0.039638415,0.04086957,0.0012311563
20190425,-0.013561845,0.013233671,-0.00032817386
20190426,0.0,0.0,0.0
20190429,0.0,0.0,0.0
20190430,-0.08222428,0.10122409,0.018999808
20190506,0.015342379,-0.009063378,0.006279001
20190507,-0.002340636,0.0050196745,0.0026790386
20190508,-0.0066147572,0.013054344,0.0064395866
20190509,0.032080647,-0.03877505,-0.0066944025
20190510,-0.0069345785,0.004538916,-0.0023956625
20190513,-0.008205696,0.0065082926,-0.0016974034
20190514,0.020081703,-0.028057517,-0.007975815
20190515,0.010954922,-0.0059750685,0.0049798535
20190516,-0.036420174,0.03261733,-0.0038028434
20190517,-0.0030894682,0.008258783,0.0051693153
20190520,0.01880876,-0.017164554,0.0016442053
20190521,-0.0064890645,0.0043516806,-0.002137384
20190522,-0.021844856,0.025539707,0.003694851
20190523,-0.0066498835,0.009035144,0.0023852605
20190524,0.024863213,-0.025618847,-0.00075563416
20190527,0.0006948388,-0.0045087333,-0.0038138945
20190528,0.0034949617,-0.004223895,-0.00072893314
20190529,-0.0072321757,0.0053100577,-0.001922118
20190530,-0.0035292935,0.0020461648,-0.0014831286
20190531,-0.017316457,0.012238626,-0.0050778305
20190603,-0.017095823,0.01573075,-0.001365073
20190604,0.001736115,0.001466834,0.003202949
20190605,-0.025068987,0.020151716,-0.0049172714
20190606,0.011487462,-0.009742971,0.001744491
20190610,0.036763046,-0.03569184,0.0010712072
20190611,-0.0034251353,0.0050648553,0.00163972
20190612,0.009266231,-0.004609891,0.00465634
20190613,-0.02275113,0.019953389,-0.0027977414
20190614,0.0013586285,0.000433242,0.0017918705
20190617,-0.0017011708,0.0017221174,2.0946609e-05
20190618,0.012618219,-0.01390655,-0.0012883311
20190619,0.0162788,-0.015762877,0.0005159229
20190620,0.020873506,-0.017000422,0.0038730837
20190621,0.00071820297,-0.003022747,-0.0023045442
20190624,-0.010953054,0.008334098,-0.0026189554
20190625,-0.0024198117,-0.0007391927,-0.0031590043
20190626,0.0036871375,-0.008396163,-0.004709025
20190627,-0.01433559,0.011081029,-0.0032545617
20190628,0.028405696,-0.025797555,0.002608141
20190701,0.0007176857,0.0018793833,0.002597069
20190702,-0.01065233,0.00873132,-0.0019210102
20190703,-0.000992199,0.0054157805,0.0044235815
20190704,0.002021421,-0.0043369443,-0.0023155233
20190705,-0.03591658,0.03327154,-0.0026450418
20190708,0.0056208256,-0.002645242,0.0029755835
20190709,-0.00732852,0.007633033,0.00030451315
20190710,0.0010238828,-0.0016061,-0.00058221724
20190711,0.0046328004,-0.0017061022,0.0029266982
20190712,0.0081793945,-0.0100173205,-0.001837926
20190715,0.0036150317,-0.0018055226,0.0018095091
20190716,1.1159602e-05,0.00064707745,0.000658237
20190717,-0.01675982,0.017055633,0.00029581226
20190718,0.0060462626,-0.004225008,0.0018212544
20190719,-0.026509266,0.029252961,0.002743695
20190722,0.010370882,-0.01368551,-0.0033146273
20190723,0.010495124,-0.011299677,-0.0008045528
20190724,0.0013901565,-0.0028914523,-0.0015012958
20190725,0.0014757264,-0.00061353773,0.00086218864
20190726,-0.0031243572,0.0003385304,-0.0027858268
20190729,0.005548076,-0.0034871344,0.0020609414
20190730,-0.007657933,0.007891074,0.00023314077
20190731,-0.0042998316,0.004756741,0.00045690965
20190801,-0.01796531,0.014265211,-0.003700098
20190802,-0.011186045,0.011169396,-1.6648322e-05
20190805,-0.031707823,0.027178537,-0.004529286
20190806,-0.0041216477,-0.00028491698,-0.004406565
20190807,0.0061161774,-0.0056747557,0.00044142175
20190808,-0.011685018,0.011828854,0.00014383532
20190809,0.016450746,-0.016086634,0.00036411174
20190812,-0.006804343,0.006879558,7.521501e-05
20190813,0.0047506653,-0.0063009155,-0.0015502502
20190814,0.0012451956,-0.004409952,-0.0031647566
20190815,0.003932864,-0.004990224,-0.0010573599
20190816,0.029311448,-0.028922481,0.00038896687
20190819,0.0026495948,-0.0028756228,-0.00022602803
20190820,0.0015557904,3.964617e-05,0.0015954366
20190821,0.005403255,-0.0040246267,0.0013786284
20190822,-0.0028137811,-0.0004991834,-0.0033129645
20190823,-0.007764749,0.007866964,0.000102214515
20190826,0.020600542,-0.018451154,0.0021493882
20190827,0.0013308716,0.00219033,0.0035212017
20190828,-0.0014663138,-8.70541e-05,-0.0015533679
20190829,-0.01514714,0.010643143,-0.004503997
20190830,0.022008877,-0.022158008,-0.00014913082
20190902,0.0040566036,-0.006976129,-0.0029195254
20190903,0.008193051,-0.00839505,-0.00020199828
20190904,0.008162131,-0.009066537,-0.0009044064
20190905,0.004013962,-0.0023312713,0.0016826908
20190906,0.018845994,-0.018078398,0.00076759607
20190909,0.003470717,-0.0020134498,0.0014572672
20190910,-0.0059400955,0.006863867,0.0009237714
20190911,0.0067648035,-0.0056067132,0.0011580903
20190912,0.0033171135,-0.0038646134,-0.00054749986
20190916,-0.025219604,0.019958686,-0.0052609183
20190917,0.00022158833,-0.0011617789,-0.0009401906
20190918,0.0082996655,-0.010022751,-0.0017230855
20190919,0.0015864947,-0.00069288176,0.000893613
20190920,-0.01080753,0.009950403,-0.0008571269
20190923,0.0013235684,-0.0025612323,-0.0012376639
20190924,-0.01859187,0.017031062,-0.0015608072
20190925,-0.02420564,0.026635773,0.0024301335
20190926,0.007997865,-0.006759121,0.0012387438
20190927,-0.009636791,0.009949486,0.00031269435
20190930,0.0015422276,-0.0027016117,-0.0011593841
20191008,0.008665811,-0.010523412,-0.0018576011
20191009,0.010955902,-0.012585398,-0.001629496
20191010,0.0049745794,-0.0017110037,0.0032635757
20191011,0.015377161,-0.013637914,0.0017392468
20191014,-0.007908427,0.012023987,0.00411556
20191015,-0.006487009,0.004163627,-0.002323382
20191016,-0.0014672733,0.0024375655,0.00097029214
20191017,-0.011822682,0.012453659,0.00063097756
20191018,-0.0023711533,0.0015064836,-0.0008646697
20191021,0.009502487,-0.010628756,-0.0011262689
20191022,-0.004825119,0.007443632,0.002618513
20191023,0.0010011665,0.0018126081,0.0028137746
20191024,0.00614368,-0.0064113564,-0.00026767654
20191025,0.018704018,-0.016000938,0.00270308
20191028,-0.014163274,0.011291174,-0.0028721
20191029,-0.014293263,0.0110559985,-0.0032372642
20191030,-0.011540449,0.0092839245,-0.0022565247
20191031,0.010479156,-0.009563826,0.0009153299
20191101,0.00104697,-0.0028870143,-0.0018400443
20191104,0.0018735649,-0.003258836,-0.0013852711
20191105,-0.009579746,0.007323673,-0.002256073
20191106,0.005792261,-0.0064696814,-0.0006774203
20191107,-0.002502041,0.0035694477,0.0010674067
20191108,-0.025884476,0.024141092,-0.0017433837
20191111,0.0026968478,-0.00373385,-0.0010370023
20191112,-0.0050256997,0.0038803113,-0.0011453885
20191113,0.005001989,-0.0062480466,-0.0012460575
20191114,-0.014003444,0.012222353,-0.0017810911
20191115,0.0081823785,-0.006979608,0.0012027705
20191118,0.015752438,-0.01717206,-0.0014196225
20191119,-0.005401348,0.0054807505,7.9402234e-05
20191120,0.0014174848,0.0019501795,0.0033676643
20191121,-0.0039753267,0.008728753,0.004753426
20191122,0.00455614,0.0003502646,0.0049064048
20191125,-0.0031190822,0.0013841516,-0.0017349306
20191126,-0.0012495788,0.00067289214,-0.00057668664
20191127,-0.003719159,0.0036782306,-4.0928368e-05
20191128,0.0021970423,-0.0004267773,0.001770265
20191129,0.0017479232,-0.00074649916,0.001001424
20191202,0.0053238566,-0.005431959,-0.00010810234
20191203,0.00033364858,-0.001824695,-0.0014910465
20191204,0.007974996,-0.008678487,-0.00070349034
20191205,0.0055536563,-0.0056726206,-0.00011896435
20191206,0.0032587058,-0.00339702,-0.00013831421
20191209,0.0038236822,-0.0033672918,0.00045639044
20191210,-0.002507734,0.00060896174,-0.0018987723
20191211,-0.003462981,0.002448777,-0.001014204
20191212,0.011800302,-0.00975536,0.0020449422
20191213,0.016174335,-0.013310208,0.002864127
20191216,0.014906577,-0.013100799,0.0018057777
20191217,0.0011432846,-0.0012447438,-0.00010145921
20191218,0.004225407,-0.0075268215,-0.0033014147
20191219,-0.009758262,0.008755119,-0.0010031434
20191220,-0.019949187,0.016988868,-0.0029603187
20191223,0.015880236,-0.015196428,0.0006838087
20191224,0.0018702331,-0.0007386347,0.0011315984
20191225,0.008820819,-0.008157445,0.0006633736
20191226,-0.0031947298,0.0067853914,0.0035906616
20191227,0.0076698875,-0.0042638653,0.0034060222
20191230,0.006627863,-0.0054727388,0.001155124
20191231,0.016905162,-0.017396197,-0.00049103424
20200102,0.00644916,-0.0043450426,0.0021041175
20200103,0.0073552113,-0.0061330455,0.0012221658
20200106,0.01451062,-0.010751881,0.0037587397
20200107,-0.015896972,0.014714875,-0.001182097
20200108,0.012639299,-0.0144060785,-0.0017667795
20200109,-0.004992878,0.002232277,-0.002760601
20200110,0.0056633567,-0.012004025,-0.0063406685
20200113,0.0014092708,0.002489588,0.0038988588
20200114,-0.0091553815,0.00311171,-0.0060436716
20200115,-0.0070026144,0.0026604242,-0.00434219
20200116,-0.00479913,0.0027742118,-0.002024918
20200117,0.0069542695,-0.013319413,-0.0063651437
20200120,-0.011577796,0.009619769,-0.0019580275
20200121,-0.0029955483,-0.0028494685,-0.005845017
20200122,-0.033091106,0.033950184,0.000859078
20200123,-0.08833836,0.08375937,-0.0045789927
20200203,-0.016725963,-0.008153815,-0.024879778
20200204,0.025361316,-0.02663157,-0.0012702532
20200205,0.02278188,-0.031454675,-0.008672794
20200206,0.00992994,-0.0074704736,0.0024594665
20200207,0.019371253,-0.01075843,0.008612823
20200210,-0.0042626765,0.0057230825,0.001460406
20200211,0.013524499,-0.017140627,-0.0036161281
20200212,-0.010427788,0.008718585,-0.0017092032
20200213,0.002584238,-0.0034089675,-0.00082472945
20200214,0.03134667,-0.031783745,-0.0004370734
20200217,0.010810145,-0.015545478,-0.004735333
20200218,-0.005532477,0.008935789,0.0034033116
20200219,0.017222717,-0.019048683,-0.0018259659
20200220,0.0066076675,-0.014534229,-0.007926562
20200221,0.0051990272,-0.016229369,-0.0110303415
20200224,-0.0061983187,-0.0049362285,-0.011134547
20200225,-0.0006706158,0.025467686,0.02479707
20200226,0.00043517497,-0.0026688753,-0.0022337004
20200227,-0.04709948,0.051709026,0.0046095476
20200228,0.037639268,-0.04067689,-0.003037624
20200302,0.011417896,-0.011786258,-0.0003683623
20200303,0.0131776575,-0.005960878,0.0072167795
20200304,0.019791646,-0.018441454,0.0013501924
20200305,0.00017040275,0.0061172936,0.0062876963
20200306,-0.02747739,0.038442597,0.010965208
20200309,0.016084779,-0.0258696,-0.009784821
20200310,-0.0060840114,0.011241024,0.005157013
20200311,-0.017816478,0.020282166,0.0024656877
20200312,-0.009268295,0.0103022205,0.0010339255
20200313,-0.028476343,0.0432347,0.014758356
20200316,-0.005985737,0.0027661787,-0.0032195582
20200317,-0.01947722,0.015552932,-0.003924288
20200318,0.0035258513,-0.006453498,-0.0029276465
20200319,0.016385743,-0.012379408,0.0040063355
20200320,-0.032344878,0.04421175,0.011866871
20200323,0.01876426,-0.01776569,0.0009985697
20200324,0.021301024,-0.026688155,-0.005387131
20200325,-0.010275092,0.0069867293,-0.0032883626
20200326,-0.0018490604,0.004477568,0.0026285076
20200327,-0.019397013,0.018446362,-0.00095065124
20200330,-0.00061536755,-0.0029301606,-0.0035455283
20200331,-0.006984899,0.008490014,0.0015051151
20200401,0.017873267,-0.019401005,-0.0015277378
20200402,-0.005916685,0.0025921958,-0.003324489
20200403,0.028436609,-0.033778757,-0.0053421482
20200407,0.0063178996,-0.004253801,0.0020640986
20200408,0.007667264,-0.009791576,-0.0021243123
20200409,-0.020076636,0.020445023,0.0003683865
20200410,-0.0071796374,0.0076611694,0.00048153196
20200413,0.01549729,-0.01703711,-0.0015398208
20200414,-0.007666755,0.0055495524,-0.0021172026
20200415,0.0032275817,-0.0035030865,-0.00027550478
20200416,-0.00088490086,0.0020099182,0.0011250174
20200417,0.0073096696,-0.011157308,-0.0038476381
20200420,-0.007151773,0.003542167,-0.0036096063
20200421,0.009633759,-0.011705907,-0.002072148
20200422,-0.0034442656,0.0031886955,-0.00025557005
20200423,-0.016922675,0.019873224,0.0029505491
20200424,-0.0071004992,0.0074523864,0.0003518872
20200427,-0.021721648,0.020156533,-0.0015651155
20200428,-0.0011392109,0.006005445,0.004866234
20200429,0.021246526,-0.016951703,0.004294824
20200430,0.012176274,-0.014864894,-0.0026886193
20200506,-0.004557424,0.0020684276,-0.0024889966
20200507,0.0097995205,-0.009286782,0.0005127387
20200508,-0.00085215166,-0.00072575023,-0.0015779019
20200511,-0.0056390213,-0.0010015869,-0.0066406084
20200512,0.003103597,-0.004491727,-0.0013881298
20200513,-0.00876938,0.008668968,-0.000100411475
20200514,0.0019306185,-0.0013942218,0.00053639675
20200515,-0.0038034192,0.0019839834,-0.0018194357
20200518,0.0053932113,-0.0110711325,-0.005677921
20200519,-0.007409983,0.008819826,0.0014098431
20200520,-0.005844634,0.009395183,0.003550549
20200521,-0.014454514,0.018284425,0.0038299114
20200522,-0.001415834,-7.696258e-05,-0.0014927965
20200525,0.01656488,-0.01959813,-0.0030332506
20200526,0.00035299174,0.0041143894,0.004467381
20200527,-0.0022066175,0.0025418582,0.00033524074
20200528,0.0062239096,-0.006992523,-0.00076861354
20200529,0.024946002,-0.0254815,-0.00053549744
20200601,0.0072953496,-0.004766137,0.0025292127
20200602,0.0015638167,-0.0024763183,-0.0009125016
20200603,0.0019134685,-0.0048092683,-0.0028958
20200604,-0.000110809866,0.0013865123,0.0012757024
20200605,0.000569084,0.0014237331,0.001992817
20200608,0.004119625,-0.004076532,4.309276e-05
20200609,-0.0034331582,0.0015672449,-0.0018659133
20200610,-0.0046436815,0.004668127,2.4445355e-05
20200611,-0.0014631206,-0.0024345615,-0.003897682
20200612,-0.0045581814,0.0011199627,-0.0034382187
20200615,0.01476251,-0.014247468,0.0005150419
20200616,0.0046329023,-0.006235645,-0.0016027428
20200617,0.0020730463,0.0027447778,0.004817824
20200618,0.0031554766,-0.004823331,-0.0016678541
20200619,0.00081212795,0.00019549936,0.0010076273
20200622,-0.0032435996,0.0038638809,0.0006202813
20200623,-0.003213115,0.0055752043,0.0023620892
20200624,-0.0074773347,0.0055550756,-0.0019222591
20200629,0.012018328,-0.014121305,-0.0021029776
20200630,0.007326494,-0.0064530857,0.0008734083
20200701,0.017633673,-0.013481209,0.0041524637
20200702,0.016093371,-0.013310505,0.0027828664
20200703,0.043468326,-0.039222136,0.00424619
20200706,0.004039668,-0.010348683,-0.006309015
20200707,0.021615356,-0.019729154,0.001886202
20200708,0.023777798,-0.02522185,-0.0014440529
20200709,-0.012316607,0.004260376,-0.008056231
20200710,0.031102192,-0.03544815,-0.004345957
20200713,-0.00025241735,0.0076898723,0.007437455
20200714,-0.024988048,0.021473315,-0.0035147332
20200715,-0.036408126,0.049512647,0.013104521
20200716,-0.0017970117,-0.005339352,-0.0071363635
20200717,0.03940153,-0.03419838,0.00520315
20200720,0.0028709888,-0.006042073,-0.0031710842
20200721,0.00095756154,-0.007533634,-0.0065760724
20200722,-0.0045840507,-0.0029978147,-0.0075818654
20200723,-0.030755443,0.047814183,0.01705874
20200724,0.0011567058,-0.00271677,-0.0015600641
20200727,0.010203513,-0.0108131785,-0.0006096652
20200728,0.018722095,-0.029633682,-0.010911588
20200729,0.001964863,-0.0013660598,0.00059880316
20200730,0.009409933,-0.014444071,-0.0050341375
20200731,0.027181923,-0.0280843,-0.00090237707
20200803,-0.002268777,0.0084704105,0.0062016333
20200804,0.007533027,-0.014052952,-0.006519925
20200805,0.0010066545,0.0033036417,0.004310296
20200806,-0.01064511,0.0094966795,-0.0011484306
20200807,0.010677425,-0.0005622386,0.010115187
20200810,-0.01778923,0.017094415,-0.00069481507
20200811,0.0005506243,0.013904384,0.014455008
20200812,0.010215016,-0.0022450283,0.007969988
20200813,0.0058436748,-0.0078121843,-0.0019685095
20200814,0.017923478,-0.020352792,-0.002429314
20200817,0.0063286917,-0.009824397,-0.0034957053
20200818,-0.007718308,0.019278474,0.011560166
20200819,-0.01012706,0.015107133,0.0049800733
20200820,0.0054441397,-0.0060896454,-0.00064550573
20200821,0.0018845294,-0.00857239,-0.006687861
20200824,-0.0048267175,0.0050532706,0.00022655306
20200825,-0.01580761,0.021403652,0.0055960417
20200826,0.010616029,-0.008595037,0.0020209914
20200827,0.008374615,-0.011558217,-0.0031836024
20200828,-0.0004989538,-0.00054139644,-0.0010403502
20200831,0.00465646,-0.0049107284,-0.0002542683
20200901,0.0042697936,-0.005428428,-0.0011586342
20200902,-0.00631202,0.010927374,0.0046153534
20200903,-0.0005411684,-0.00042203534,-0.0009632037
20200904,-0.009842798,0.007927297,-0.0019155014
20200907,0.013652567,-0.012176318,0.0014762487
20200908,-0.013202248,0.030767089,0.01756484
20200909,-0.030401543,0.04044738,0.010045838
20200910,0.0065668225,-0.017038802,-0.010471979
20200911,0.0056120725,-0.020939235,-0.015327162
20200914,0.0013017815,-0.0026811569,-0.0013793753
20200915,-0.005724991,0.006166498,0.00044150697
20200916,0.00019292082,0.0012923141,0.0014852349
20200917,0.016107146,-0.011479556,0.00462759
20200918,-0.0027258971,0.0019066121,-0.00081928505
20200921,-0.01562941,0.016777221,0.0011478104
20200922,0.0020739173,-0.006471665,-0.004397748
20200923,-0.024889635,0.029454354,0.0045647193
20200924,-0.0051198825,0.006282131,0.0011622487
20200925,-0.008350562,0.014316333,0.005965771
20200928,0.0055526597,-0.007676509,-0.0021238495
20200929,-0.0022616787,0.0027250266,0.00046334788
20200930,0.02584543,-0.03061566,-0.0047702286
20201009,0.026059657,-0.030260695,-0.004201038
20201012,0.0017031897,-0.004948147,-0.0032449574
20201013,-0.007839047,0.0080644265,0.00022537913
20201014,-0.005699708,0.0068539293,0.0011542211
20201015,0.0002622495,0.00049113354,0.00075338304
20201016,-0.0023689566,0.004634496,0.0022655393
20201019,0.007925997,-0.009570447,-0.0016444502
20201020,-0.011461193,0.013043446,0.0015822528
20201021,-0.0030397302,0.0057413476,0.0027016173
20201022,-0.009924788,0.0138159115,0.0038911235
20201023,0.0007556993,-0.00015973183,0.00059596746
20201026,-0.0011253258,-0.00052810856,-0.0016534344
20201027,0.0010505167,-0.0018524256,-0.0008019089
20201028,-0.0031926082,0.00014121404,-0.0030513941
20201029,-0.025616596,0.021764783,-0.0038518123
20201030,-0.0002623744,0.00059981155,0.00033743714
20201102,0.019605726,-0.016798047,0.0028076787
20201103,-0.0009946976,0.0013306059,0.00033590838
20201104,0.018281449,-0.017572366,0.00070908293
20201105,-0.0088955015,0.006702874,-0.0021926276
20201106,0.020455712,-0.018989129,0.0014665835
20201109,-0.009659277,0.0074377777,-0.0022214996
20201110,-0.008411495,0.008686292,0.00027479697
20201111,0.00023022376,-0.004981368,-0.004751144
20201112,-0.0016974512,0.000875046,-0.0008224052
20201113,0.012481158,-0.012021093,0.00046006497
20201116,-0.0047767037,0.0042996635,-0.0004770402
20201117,0.0066227852,-0.0022729875,0.004349798
20201118,0.00020369,-0.0035250438,-0.0033213538
20201119,0.007982677,-0.006468476,0.001514201
20201120,0.007916944,-0.00692148,0.0009954642
20201123,0.00023857848,0.00012952086,0.00036809934
20201124,-0.012811113,0.015281478,0.0024703648
20201125,-0.0027204463,0.0052340003,0.002513554
20201126,0.0010996752,-0.001510463,-0.00041078776
20201127,-0.0010637502,0.004254175,0.0031904248
20201130,0.010849393,-0.012669471,-0.0018200781
20201201,0.003462234,-0.0012251865,0.0022370475
20201202,-0.0014005273,0.0014929492,9.242189e-05
20201203,-0.00074734644,-0.0048846267,-0.005631973
20201204,-0.006305095,0.002941456,-0.0033636389
20201207,-0.0038335344,0.0004578703,-0.0033756641
20201208,-0.015150882,0.018137481,0.0029865988
20201209,-0.00042049238,-0.00035757484,-0.0007780672
20201210,-0.01418904,0.015396839,0.0012077987
20201211,0.0016319274,-0.00700879,-0.0053768624
20201214,-0.0035390463,0.000982746,-0.0025563003
20201215,-0.009275236,0.010733439,0.0014582025
20201216,0.011346124,-0.0107804,0.00056572445
20201217,0.0028266576,0.0010694133,0.0038960709
20201218,0.010033198,-0.013544666,-0.003511468
20201221,-0.019636737,0.01650421,-0.0031325277
20201222,0.0060204547,-0.008566314,-0.0025458597
20201223,-0.015592165,0.013963481,-0.0016286839
20201224,0.0145420395,-0.009925556,0.004616483
20201225,-0.007169774,0.0037807694,-0.0033890044
20201228,-0.0077881073,0.0048515047,-0.0029366026
20201229,0.005282855,-0.006692304,-0.0014094487
20201230,0.010901459,-0.012957288,-0.0020558294
